	Grid	PDF
5327	-7.665941598445926	4.563042252325068e-07
5328	-7.664086730809272	4.5880871797216324e-07
5329	-7.662231863172618	4.6132615120443964e-07
5330	-7.660376995535964	4.638565872025124e-07
5331	-7.65852212789931	4.664000885681913e-07
5332	-7.656667260262656	4.6895671818044326e-07
5333	-7.6548123926260025	4.715265391964806e-07
5334	-7.652957524989349	4.741096150529493e-07
5335	-7.651102657352697	4.767060094766648e-07
5336	-7.649247789716043	4.793157864568535e-07
5337	-7.647392922079389	4.819390103208703e-07
5338	-7.645538054442735	4.845757454558709e-07
5339	-7.643683186806081	4.872260569622551e-07
5340	-7.641828319169427	4.898900097997501e-07
5341	-7.639973451532773	4.925676694552749e-07
5342	-7.638118583896119	4.952591016336565e-07
5343	-7.6362637162594655	4.979643723924302e-07
5344	-7.634408848622813	5.006835479374195e-07
5345	-7.63255398098616	5.034166948352746e-07
5346	-7.630699113349506	5.061638800901399e-07
5347	-7.628844245712852	5.089251707344468e-07
5348	-7.626989378076198	5.117006343289404e-07
5349	-7.625134510439544	5.144903386054819e-07
5350	-7.62327964280289	5.172943516347995e-07
5351	-7.621424775166236	5.201127417471078e-07
5352	-7.619569907529584	5.229455776317246e-07
5353	-7.61771503989293	5.257929282398108e-07
5354	-7.615860172256276	5.286548628531824e-07
5355	-7.6140053046196225	5.315314509838578e-07
5356	-7.612150436982969	5.344227625963352e-07
5357	-7.610295569346315	5.373288677371983e-07
5358	-7.608440701709661	5.40249837004508e-07
5359	-7.606585834073007	5.431857411541188e-07
5360	-7.604730966436355	5.46136651310644e-07
5361	-7.602876098799701	5.491026388614027e-07
5362	-7.601021231163047	5.520837754841e-07
5363	-7.599166363526393	5.550801333291993e-07
5364	-7.597311495889739	5.580917846573807e-07
5365	-7.5954566282530855	5.611188021870955e-07
5366	-7.593601760616432	5.641612589349749e-07
5367	-7.591746892979778	5.672192280856474e-07
5368	-7.589892025343124	5.702927833805932e-07
5369	-7.588037157706472	5.733819987523779e-07
5370	-7.586182290069818	5.764869483899013e-07
5371	-7.584327422433164	5.796077069623291e-07
5372	-7.58247255479651	5.827443494114193e-07
5373	-7.580617687159856	5.858969508202137e-07
5374	-7.578762819523202	5.890655869149185e-07
5375	-7.5769079518865485	5.922503335394443e-07
5376	-7.575053084249895	5.954512669441156e-07
5377	-7.5731982166132426	5.986684636135833e-07
5378	-7.571343348976589	6.019020005474495e-07
5379	-7.569488481339935	6.051519549112366e-07
5380	-7.567633613703281	6.084184041368604e-07
5381	-7.565778746066627	6.117014263769065e-07
5382	-7.563923878429973	6.150010996105943e-07
5383	-7.562069010793319	6.183175026340184e-07
5384	-7.560214143156665	6.216507141400583e-07
5385	-7.558359275520013	6.250008135871805e-07
5386	-7.556504407883359	6.283678803757982e-07
5387	-7.5546495402467055	6.317519946498426e-07
5388	-7.552794672610052	6.351532364522462e-07
5389	-7.550939804973398	6.385716866078023e-07
5390	-7.549084937336744	6.420074260595295e-07
5391	-7.54723006970009	6.454605360487526e-07
5392	-7.545375202063436	6.489310983414289e-07
5393	-7.543520334426782	6.524191949397867e-07
5394	-7.54166546679013	6.559249082285332e-07
5395	-7.539810599153476	6.594483209518133e-07
5396	-7.537955731516822	6.629895162269776e-07
5397	-7.5361008638801685	6.665485774162824e-07
5398	-7.534245996243515	6.701255884325297e-07
5399	-7.532391128606861	6.737206335020614e-07
5400	-7.530536260970207	6.773337968951226e-07
5401	-7.528681393333553	6.809651637742262e-07
5402	-7.526826525696901	6.846148193138623e-07
5403	-7.524971658060247	6.88282849142725e-07
5404	-7.523116790423593	6.919693392822375e-07
5405	-7.521261922786939	6.956743760210378e-07
5406	-7.519407055150285	6.993980461801548e-07
5407	-7.5175521875136315	7.03140436835349e-07
5408	-7.515697319876978	7.069016354355503e-07
5409	-7.513842452240324	7.10681729867416e-07
5410	-7.511987584603672	7.144808083655028e-07
5411	-7.510132716967018	7.182989595335731e-07
5412	-7.508277849330364	7.221362723858062e-07
5413	-7.50642298169371	7.259928361916771e-07
5414	-7.504568114057056	7.298687407823025e-07
5415	-7.502713246420402	7.337640762860195e-07
5416	-7.500858378783748	7.376789332072403e-07
5417	-7.4990035111470945	7.416134024492626e-07
5418	-7.497148643510441	7.455675753845232e-07
5419	-7.4952937758737885	7.495415434481762e-07
5420	-7.493438908237135	7.535353990292146e-07
5421	-7.491584040600481	7.575492342887729e-07
5422	-7.489729172963827	7.615831423034045e-07
5423	-7.487874305327173	7.656372162513855e-07
5424	-7.486019437690519	7.697115497809972e-07
5425	-7.484164570053865	7.738062369387782e-07
5426	-7.482309702417211	7.779213721708116e-07
5427	-7.480454834780559	7.820570503286514e-07
5428	-7.478599967143905	7.86213366649988e-07
5429	-7.4767450995072515	7.903904168240301e-07
5430	-7.474890231870598	7.945882968824268e-07
5431	-7.473035364233944	7.98807103252957e-07
5432	-7.47118049659729	8.030469328537958e-07
5433	-7.469325628960636	8.07307883043517e-07
5434	-7.467470761323982	8.11590051434203e-07
5435	-7.46561589368733	8.158935360686807e-07
5436	-7.463761026050676	8.202184355746003e-07
5437	-7.461906158414022	8.245648489163492e-07
5438	-7.460051290777368	8.289328754215955e-07
5439	-7.4581964231407145	8.333226148729331e-07
5440	-7.456341555504061	8.3773416747439e-07
5441	-7.454486687867407	8.421676338531574e-07
5442	-7.452631820230753	8.46623115060983e-07
5443	-7.450776952594099	8.511007126211093e-07
5444	-7.448922084957447	8.5560052830431e-07
5445	-7.447067217320793	8.601226645812293e-07
5446	-7.445212349684139	8.646672241734709e-07
5447	-7.443357482047485	8.69234310280387e-07
5448	-7.441502614410831	8.738240265357727e-07
5449	-7.4396477467741775	8.784364770093651e-07
5450	-7.437792879137524	8.830717662087209e-07
5451	-7.43593801150087	8.877299990805927e-07
5452	-7.434083143864218	8.924112810126565e-07
5453	-7.432228276227564	8.971157178354131e-07
5454	-7.43037340859091	9.018434158234835e-07
5455	-7.428518540954256	9.065944816975123e-07
5456	-7.426663673317602	9.113690226258461e-07
5457	-7.424808805680948	9.161671462259969e-07
5458	-7.422953938044294	9.209889606192523e-07
5459	-7.4210990704076405	9.258345742099487e-07
5460	-7.419244202770988	9.307040960090993e-07
5461	-7.4173893351343345	9.35597635518425e-07
5462	-7.415534467497681	9.40515302586726e-07
5463	-7.413679599861027	9.454572075631251e-07
5464	-7.411824732224373	9.50423461258022e-07
5465	-7.409969864587719	9.55414175032323e-07
5466	-7.408114996951065	9.604294603614811e-07
5467	-7.406260129314411	9.654694297126131e-07
5468	-7.404405261677757	9.70534195670752e-07
5469	-7.402550394041105	9.756238713909789e-07
5470	-7.400695526404451	9.807385704504588e-07
5471	-7.3988406587677975	9.858784070422994e-07
5472	-7.396985791131144	9.91043495512075e-07
5473	-7.39513092349449	9.96233951152575e-07
5474	-7.393276055857836	1.0014498892703044e-06
5475	-7.391421188221182	1.0066914260534379e-06
5476	-7.389566320584528	1.0119586778380668e-06
5477	-7.387711452947876	1.0172517616111095e-06
5478	-7.385856585311222	1.0225707948930812e-06
5479	-7.384001717674568	1.0279158955851626e-06
5480	-7.382146850037914	1.0332871821461272e-06
5481	-7.3802919824012605	1.0386847734701643e-06
5482	-7.378437114764607	1.0441087888805587e-06
5483	-7.376582247127953	1.0495593484107866e-06
5484	-7.374727379491299	1.0550365724390023e-06
5485	-7.372872511854647	1.0605405818621914e-06
5486	-7.371017644217993	1.066071498067634e-06
5487	-7.369162776581339	1.071629442979046e-06
5488	-7.367307908944685	1.0772145390015966e-06
5489	-7.365453041308031	1.0828269090522263e-06
5490	-7.363598173671377	1.0884666765885484e-06
5491	-7.3617433060347235	1.0941339654472608e-06
5492	-7.35988843839807	1.0998289001867359e-06
5493	-7.358033570761416	1.1055516056928697e-06
5494	-7.356178703124764	1.111302207482688e-06
5495	-7.35432383548811	1.117080831535449e-06
5496	-7.352468967851456	1.1228876044088332e-06
5497	-7.350614100214802	1.1287226530654238e-06
5498	-7.348759232578148	1.1345861050017144e-06
5499	-7.346904364941494	1.1404780884506938e-06
5500	-7.34504949730484	1.1463987319552523e-06
5501	-7.3431946296681865	1.1523481647366586e-06
5502	-7.341339762031534	1.1583265162128291e-06
5503	-7.3394848943948805	1.1643339168768657e-06
5504	-7.337630026758227	1.170370497257663e-06
5505	-7.335775159121573	1.1764363887517842e-06
5506	-7.333920291484919	1.182531723129451e-06
5507	-7.332065423848265	1.1886566327541373e-06
5508	-7.330210556211611	1.1948112505180207e-06
5509	-7.328355688574957	1.2009957098620066e-06
5510	-7.326500820938305	1.2072101446760568e-06
5511	-7.324645953301651	1.2134546896335541e-06
5512	-7.322791085664997	1.2197294797774412e-06
5513	-7.3209362180283435	1.2260346507247188e-06
5514	-7.31908135039169	1.2323703386850612e-06
5515	-7.317226482755036	1.2387366804524524e-06
5516	-7.315371615118382	1.2451338132423208e-06
5517	-7.313516747481728	1.2515618749009735e-06
5518	-7.311661879845074	1.2580210040290967e-06
5519	-7.309807012208422	1.2645113394278299e-06
5520	-7.307952144571768	1.2710330208293316e-06
5521	-7.306097276935114	1.2775861882278365e-06
5522	-7.30424240929846	1.2841709824192545e-06
5523	-7.3023875416618065	1.290787544649561e-06
5524	-7.300532674025153	1.2974360167706471e-06
5525	-7.298677806388499	1.3041165412117361e-06
5526	-7.296822938751845	1.310829260981679e-06
5527	-7.294968071115193	1.3175743196702866e-06
5528	-7.293113203478539	1.3243518614515005e-06
5529	-7.291258335841885	1.331162031085176e-06
5530	-7.289403468205231	1.338004973961024e-06
5531	-7.287548600568577	1.3448808358864387e-06
5532	-7.285693732931923	1.3517897635411456e-06
5533	-7.2838388652952695	1.358731903989657e-06
5534	-7.281983997658616	1.3657074048812826e-06
5535	-7.280129130021962	1.3727164146982817e-06
5536	-7.27827426238531	1.3797590821552018e-06
5537	-7.276419394748656	1.38683555693601e-06
5538	-7.274564527112002	1.3939459891141506e-06
5539	-7.272709659475348	1.4010905294282883e-06
5540	-7.270854791838694	1.4082693292101683e-06
5541	-7.26899992420204	1.4154825404276587e-06
5542	-7.267145056565386	1.4227303156461133e-06
5543	-7.2652901889287325	1.4300128080513367e-06
5544	-7.26343532129208	1.4373301714470077e-06
5545	-7.2615804536554265	1.444682560257431e-06
5546	-7.259725586018773	1.4520701295424016e-06
5547	-7.257870718382119	1.4594930349358982e-06
5548	-7.256015850745465	1.4669514327751994e-06
5549	-7.254160983108811	1.4744454799762575e-06
5550	-7.252306115472157	1.4819753341061079e-06
5551	-7.250451247835503	1.4895411533396197e-06
5552	-7.248596380198851	1.4971430965270098e-06
5553	-7.246741512562197	1.5047813231309848e-06
5554	-7.244886644925543	1.5124559932616214e-06
5555	-7.2430317772888895	1.520167267672132e-06
5556	-7.241176909652236	1.5279153077610722e-06
5557	-7.239322042015582	1.5357002755971587e-06
5558	-7.237467174378928	1.543522333809881e-06
5559	-7.235612306742274	1.5513816458149593e-06
5560	-7.23375743910562	1.559278375637034e-06
5561	-7.231902571468968	1.5672126878063086e-06
5562	-7.230047703832314	1.5751847477989666e-06
5563	-7.22819283619566	1.583194721506751e-06
5564	-7.226337968559006	1.5912427755594233e-06
5565	-7.2244831009223525	1.5993290773371477e-06
5566	-7.222628233285699	1.6074537947896816e-06
5567	-7.220773365649045	1.6156170966138331e-06
5568	-7.218918498012391	1.6238191520268239e-06
5569	-7.217063630375739	1.6320601310902132e-06
5570	-7.215208762739085	1.6403402045135744e-06
5571	-7.213353895102431	1.6486595436504079e-06
5572	-7.211499027465777	1.6570183204946178e-06
5573	-7.209644159829123	1.6654167078268362e-06
5574	-7.207789292192469	1.673854879048396e-06
5575	-7.2059344245558155	1.6823330083097532e-06
5576	-7.204079556919162	1.690851270287627e-06
5577	-7.2022246892825095	1.6994098406041696e-06
5578	-7.200369821645856	1.7080088954129262e-06
5579	-7.198514954009202	1.7166486116091933e-06
5580	-7.196660086372548	1.7253291667916132e-06
5581	-7.194805218735894	1.7340507392635206e-06
5582	-7.19295035109924	1.7428135080366206e-06
5583	-7.191095483462586	1.7516176528349574e-06
5584	-7.189240615825932	1.7604633541151981e-06
5585	-7.1873857481892784	1.7693507929484583e-06
5586	-7.185530880552626	1.7782801513202662e-06
5587	-7.1836760129159725	1.787251611713501e-06
5588	-7.181821145279319	1.796265357465506e-06
5589	-7.179966277642665	1.8053215726553845e-06
5590	-7.178111410006011	1.814420442022834e-06
5591	-7.176256542369357	1.8235621510632156e-06
5592	-7.174401674732703	1.8327468860055066e-06
5593	-7.172546807096049	1.841974833844396e-06
5594	-7.170691939459397	1.851246182192029e-06
5595	-7.168837071822743	1.860561119583112e-06
5596	-7.166982204186089	1.8699198351748246e-06
5597	-7.1651273365494355	1.8793225189113514e-06
5598	-7.163272468912782	1.8887693615144653e-06
5599	-7.161417601276128	1.8982605542370821e-06
5600	-7.159562733639474	1.90779628946887e-06
5601	-7.15770786600282	1.9173767600838885e-06
5602	-7.155852998366168	1.9270021598074276e-06
5603	-7.153998130729514	1.9366726830407763e-06
5604	-7.15214326309286	1.946388525079454e-06
5605	-7.150288395456206	1.9561498819144e-06
5606	-7.148433527819552	1.9659569502697074e-06
5607	-7.1465786601828984	1.9758099277300004e-06
5608	-7.144723792546245	1.985709012596877e-06
5609	-7.142868924909591	1.995654403964595e-06
5610	-7.141014057272937	2.0056463017135707e-06
5611	-7.139159189636285	2.0156849064868145e-06
5612	-7.137304321999631	2.0257704197649217e-06
5613	-7.135449454362977	2.035903043720272e-06
5614	-7.133594586726323	2.046082981443776e-06
5615	-7.131739719089669	2.056310436724593e-06
5616	-7.129884851453015	2.0665856141982688e-06
5617	-7.128029983816361	2.076908719193496e-06
5618	-7.126175116179708	2.0872799581023214e-06
5619	-7.1243202485430555	2.0976995377575072e-06
5620	-7.122465380906402	2.1081676662069808e-06
5621	-7.120610513269748	2.118684551893605e-06
5622	-7.118755645633094	2.129250404328819e-06
5623	-7.11690077799644	2.1398654339449206e-06
5624	-7.115045910359786	2.1505298515810984e-06
5625	-7.113191042723132	2.161243869418622e-06
5626	-7.111336175086478	2.1720076999649647e-06
5627	-7.109481307449826	2.1828215569905897e-06
5628	-7.107626439813172	2.193685654826862e-06
5629	-7.1057715721765184	2.2046002085898144e-06
5630	-7.103916704539865	2.2155654345873345e-06
5631	-7.102061836903211	2.2265815495234717e-06
5632	-7.100206969266557	2.2376487712618505e-06
5633	-7.098352101629903	2.2487673184055045e-06
5634	-7.096497233993249	2.2599374103892228e-06
5635	-7.094642366356595	2.2711592675254333e-06
5636	-7.092787498719943	2.2824331109439657e-06
5637	-7.090932631083289	2.2937591626876974e-06
5638	-7.089077763446635	2.3051376456402826e-06
5639	-7.087222895809981	2.3165687834875085e-06
5640	-7.085368028173328	2.3280528008872785e-06
5641	-7.083513160536674	2.339589923295885e-06
5642	-7.08165829290002	2.3511803770596535e-06
5643	-7.079803425263366	2.3628243894002056e-06
5644	-7.077948557626714	2.374522188417251e-06
5645	-7.07609368999006	2.3862740031171774e-06
5646	-7.074238822353406	2.39808006328905e-06
5647	-7.072383954716752	2.4099405997839506e-06
5648	-7.070529087080098	2.4218558441519856e-06
5649	-7.068674219443444	2.433826028996948e-06
5650	-7.0668193518067906	2.4458513877860666e-06
5651	-7.064964484170137	2.4579321547019813e-06
5652	-7.063109616533485	2.470068565124301e-06
5653	-7.061254748896831	2.482260855135722e-06
5654	-7.059399881260177	2.494509261774489e-06
5655	-7.057545013623523	2.5068140229897526e-06
5656	-7.055690145986869	2.519175377710922e-06
5657	-7.053835278350215	2.5315935658108548e-06
5658	-7.051980410713561	2.544068827786572e-06
5659	-7.050125543076907	2.556601405347626e-06
5660	-7.0482706754402535	2.5691915412610996e-06
5661	-7.046415807803601	2.5818394787758088e-06
5662	-7.044560940166948	2.5945454623647733e-06
5663	-7.042706072530294	2.6073097375232784e-06
5664	-7.04085120489364	2.620132550543399e-06
5665	-7.038996337256986	2.6330141485224475e-06
5666	-7.037141469620332	2.6459547798164315e-06
5667	-7.035286601983678	2.658954693549487e-06
5668	-7.033431734347024	2.6720141397658323e-06
5669	-7.031576866710372	2.6851333695440668e-06
5670	-7.029721999073718	2.698312634961142e-06
5671	-7.027867131437064	2.7115521889059392e-06
5672	-7.0260122638004106	2.7248522853999287e-06
5673	-7.024157396163757	2.7382131794407912e-06
5674	-7.022302528527103	2.7516351266057533e-06
5675	-7.020447660890449	2.7651183841225553e-06
5676	-7.018592793253795	2.778663209610837e-06
5677	-7.016737925617143	2.792269861975998e-06
5678	-7.014883057980489	2.805938601051762e-06
5679	-7.013028190343835	2.8196696876194595e-06
5680	-7.011173322707181	2.833463383475745e-06
5681	-7.009318455070527	2.8473199514150126e-06
5682	-7.0074635874338735	2.8612396552231663e-06
5683	-7.00560871979722	2.875222759701174e-06
5684	-7.003753852160566	2.889269530647464e-06
5685	-7.001898984523912	2.9033802349261243e-06
5686	-7.00004411688726	2.917555140201107e-06
5687	-6.998189249250606	2.931794515533817e-06
5688	-6.996334381613952	2.946098630543351e-06
5689	-6.994479513977298	2.9604677563004733e-06
5690	-6.992624646340644	2.97490216465199e-06
5691	-6.99076977870399	2.9894021285376485e-06
5692	-6.9889149110673365	3.0039679219308934e-06
5693	-6.987060043430683	3.0185998198421156e-06
5694	-6.9852051757940306	3.0332980983424223e-06
5695	-6.983350308157377	3.0480630344943132e-06
5696	-6.981495440520723	3.0628949064186082e-06
5697	-6.979640572884069	3.0777939933983034e-06
5698	-6.977785705247415	3.0927605755730064e-06
5699	-6.975930837610761	3.1077949343310245e-06
5700	-6.974075969974107	3.122897352066224e-06
5701	-6.972221102337453	3.1380681121744393e-06
5702	-6.970366234700801	3.153307498996504e-06
5703	-6.968511367064147	3.1686157983004243e-06
5704	-6.9666564994274935	3.1839932967326168e-06
5705	-6.96480163179084	3.1994402820410955e-06
5706	-6.962946764154186	3.2149570428593975e-06
5707	-6.961091896517532	3.230543869242433e-06
5708	-6.959237028880878	3.246201052173392e-06
5709	-6.957382161244224	3.261928883726228e-06
5710	-6.95552729360757	3.2777276570954833e-06
5711	-6.953672425970918	3.2935976665163923e-06
5712	-6.951817558334264	3.309539207344779e-06
5713	-6.94996269069761	3.325552576183353e-06
5714	-6.9481078230609565	3.341638070606896e-06
5715	-6.946252955424303	3.357795989336139e-06
5716	-6.944398087787649	3.3740266322186678e-06
5717	-6.942543220150995	3.3903303002256633e-06
5718	-6.940688352514341	3.406707295455922e-06
5719	-6.938833484877689	3.4231579212107433e-06
5720	-6.936978617241035	3.4396824816413693e-06
5721	-6.935123749604381	3.45628128246498e-06
5722	-6.933268881967727	3.4729546302567022e-06
5723	-6.931414014331073	3.4897028328088914e-06
5724	-6.9295591466944195	3.5065261990673303e-06
5725	-6.927704279057766	3.5234250391382204e-06
5726	-6.925849411421112	3.540399664232621e-06
5727	-6.92399454378446	3.5574503868083884e-06
5728	-6.922139676147806	3.5745775205061427e-06
5729	-6.920284808511152	3.591781379901915e-06
5730	-6.918429940874498	3.6090622810674735e-06
5731	-6.916575073237844	3.626420541020367e-06
5732	-6.91472020560119	3.643856478155279e-06
5733	-6.912865337964536	3.661370411802558e-06
5734	-6.9110104703278825	3.6789626627648285e-06
5735	-6.909155602691229	3.6966335526844853e-06
5736	-6.9073007350545765	3.7143834048693628e-06
5737	-6.905445867417923	3.732212543284121e-06
5738	-6.903590999781269	3.750121293593104e-06
5739	-6.901736132144615	3.7681099824239438e-06
5740	-6.899881264507961	3.786178937591164e-06
5741	-6.898026396871307	3.8043284881168683e-06
5742	-6.896171529234653	3.822558964455513e-06
5743	-6.894316661597999	3.840870698116701e-06
5744	-6.892461793961347	3.85926402178348e-06
5745	-6.890606926324693	3.87773926946343e-06
5746	-6.8887520586880395	3.89629677645064e-06
5747	-6.886897191051386	3.914936879184661e-06
5748	-6.885042323414732	3.933659915428323e-06
5749	-6.883187455778078	3.952466224082342e-06
5750	-6.881332588141424	3.971356145376995e-06
5751	-6.87947772050477	3.990330020771265e-06
5752	-6.877622852868118	4.009388193017618e-06
5753	-6.875767985231464	4.028531006114744e-06
5754	-6.87391311759481	4.047758805401116e-06
5755	-6.872058249958156	4.0670719373782525e-06
5756	-6.8702033823215025	4.086470749871774e-06
5757	-6.868348514684849	4.105955591989218e-06
5758	-6.866493647048195	4.125526814124883e-06
5759	-6.864638779411541	4.145184767970412e-06
5760	-6.862783911774887	4.16492980648428e-06
5761	-6.860929044138235	4.1847622840125786e-06
5762	-6.859074176501581	4.204682555991551e-06
5763	-6.857219308864927	4.22469097945002e-06
5764	-6.855364441228273	4.244787912592833e-06
5765	-6.853509573591619	4.264973714829446e-06
5766	-6.8516547059549655	4.285248747024902e-06
5767	-6.849799838318312	4.305613371415072e-06
5768	-6.847944970681658	4.326067951458697e-06
5769	-6.846090103045006	4.34661285195983e-06
5770	-6.844235235408352	4.367248439131602e-06
5771	-6.842380367771698	4.387975080388583e-06
5772	-6.840525500135044	4.408793144754722e-06
5773	-6.83867063249839	4.4297030021831215e-06
5774	-6.836815764861736	4.4507050244411695e-06
5775	-6.834960897225082	4.471799584310993e-06
5776	-6.8331060295884285	4.492987056198485e-06
5777	-6.831251161951776	4.5142678156105676e-06
5778	-6.8293962943151225	4.535642239712984e-06
5779	-6.827541426678469	4.557110706849474e-06
5780	-6.825686559041815	4.5786735968047925e-06
5781	-6.823831691405161	4.600331290748977e-06
5782	-6.821976823768507	4.622084171254933e-06
5783	-6.820121956131853	4.643932622361753e-06
5784	-6.818267088495199	4.665877029192634e-06
5785	-6.816412220858545	4.687917778609848e-06
5786	-6.814557353221893	4.710055258950378e-06
5787	-6.812702485585239	4.7322898595886914e-06
5788	-6.8108476179485855	4.754621971643271e-06
5789	-6.808992750311932	4.777051987519385e-06
5790	-6.807137882675278	4.7995803010619395e-06
5791	-6.805283015038624	4.8222073076042484e-06
5792	-6.80342814740197	4.844933403728242e-06
5793	-6.801573279765316	4.8677589877388836e-06
5794	-6.799718412128664	4.890684459199877e-06
5795	-6.79786354449201	4.913710219182555e-06
5796	-6.796008676855356	4.936836670173498e-06
5797	-6.794153809218702	4.960064216221026e-06
5798	-6.7922989415820485	4.983393262676424e-06
5799	-6.790444073945395	5.006824216446859e-06
5800	-6.788589206308741	5.030357486043268e-06
5801	-6.786734338672087	5.053993481173952e-06
5802	-6.784879471035435	5.077732613301975e-06
5803	-6.783024603398781	5.1015752952277674e-06
5804	-6.781169735762127	5.125521941282683e-06
5805	-6.779314868125473	5.1495729672965205e-06
5806	-6.777460000488819	5.1737287906023105e-06
5807	-6.775605132852165	5.197989830102972e-06
5808	-6.7737502652155115	5.222356505966708e-06
5809	-6.771895397578858	5.246829240278871e-06
5810	-6.770040529942204	5.2714084562882e-06
5811	-6.768185662305552	5.29609457902552e-06
5812	-6.766330794668898	5.320888034841284e-06
5813	-6.764475927032244	5.345789251803971e-06
5814	-6.76262105939559	5.370798659420005e-06
5815	-6.760766191758936	5.395916688803052e-06
5816	-6.758911324122282	5.4211437724953665e-06
5817	-6.757056456485628	5.446480344778428e-06
5818	-6.7552015888489745	5.471926841392998e-06
5819	-6.753346721212322	5.497483699604798e-06
5820	-6.7514918535756685	5.523151358361004e-06
5821	-6.749636985939015	5.548930258113216e-06
5822	-6.747782118302361	5.5748208409133715e-06
5823	-6.745927250665707	5.600823550401465e-06
5824	-6.744072383029053	5.626938831809439e-06
5825	-6.742217515392399	5.653167131967016e-06
5826	-6.740362647755745	5.679508899306724e-06
5827	-6.738507780119093	5.705964583868967e-06
5828	-6.736652912482439	5.7325346373294915e-06
5829	-6.734798044845785	5.759219512916319e-06
5830	-6.7329431772091315	5.786019665521222e-06
5831	-6.731088309572478	5.812935551715442e-06
5832	-6.729233441935824	5.839967629632512e-06
5833	-6.72737857429917	5.867116359121078e-06
5834	-6.725523706662516	5.894382201464505e-06
5835	-6.723668839025862	5.921765619910932e-06
5836	-6.72181397138921	5.949267079148937e-06
5837	-6.719959103752556	5.976887045586499e-06
5838	-6.718104236115902	6.004625987291992e-06
5839	-6.716249368479248	6.032484374019341e-06
5840	-6.7143945008425945	6.060462677145274e-06
5841	-6.712539633205941	6.08856136984319e-06
5842	-6.710684765569287	6.116780926852449e-06
5843	-6.708829897932633	6.145121824524868e-06
5844	-6.706975030295981	6.1735845413370626e-06
5845	-6.705120162659327	6.202169556814725e-06
5846	-6.703265295022673	6.230877352727595e-06
5847	-6.701410427386019	6.2597084123994734e-06
5848	-6.699555559749365	6.28866322082353e-06
5849	-6.697700692112711	6.31774226472815e-06
5850	-6.6958458244760575	6.346946032587742e-06
5851	-6.693990956839404	6.376275014571108e-06
5852	-6.69213608920275	6.4057297025641255e-06
5853	-6.690281221566098	6.435310590452285e-06
5854	-6.688426353929444	6.465018173592788e-06
5855	-6.68657148629279	6.4948529491295534e-06
5856	-6.684716618656136	6.524815416163761e-06
5857	-6.682861751019482	6.554906075253405e-06
5858	-6.681006883382828	6.585125429056563e-06
5859	-6.679152015746174	6.615473981815573e-06
5860	-6.6772971481095205	6.645952239637386e-06
5861	-6.675442280472868	6.676560710301213e-06
5862	-6.6735874128362145	6.707299903621393e-06
5863	-6.671732545199561	6.73817033088305e-06
5864	-6.669877677562907	6.769172505465164e-06
5865	-6.668022809926253	6.800306942495835e-06
5866	-6.666167942289599	6.831574158809839e-06
5867	-6.664313074652945	6.862974673200264e-06
5868	-6.662458207016291	6.894509006215222e-06
5869	-6.660603339379639	6.926177680241943e-06
5870	-6.658748471742985	6.957981219499347e-06
5871	-6.656893604106331	6.989920150163032e-06
5872	-6.6550387364696775	7.021995000142959e-06
5873	-6.653183868833024	7.054206299199039e-06
5874	-6.65132900119637	7.0865545791145304e-06
5875	-6.649474133559716	7.1190403734866185e-06
5876	-6.647619265923062	7.151664217482586e-06
5877	-6.645764398286408	7.184426648636127e-06
5878	-6.643909530649756	7.217328206117552e-06
5879	-6.642054663013102	7.250369431006785e-06
5880	-6.640199795376448	7.283550866354545e-06
5881	-6.638344927739794	7.3168730569729316e-06
5882	-6.6364900601031405	7.350336549681632e-06
5883	-6.634635192466487	7.383941893374634e-06
5884	-6.632780324829833	7.417689638546321e-06
5885	-6.630925457193179	7.4515803378884224e-06
5886	-6.629070589556527	7.485614545946195e-06
5887	-6.627215721919873	7.519792819187005e-06
5888	-6.625360854283219	7.554115716110662e-06
5889	-6.623505986646565	7.588583797038417e-06
5890	-6.621651119009911	7.623197624187049e-06
5891	-6.619796251373257	7.657957762161414e-06
5892	-6.6179413837366035	7.692864777003047e-06
5893	-6.61608651609995	7.727919237170624e-06
5894	-6.6142316484632975	7.763121712852303e-06
5895	-6.612376780826644	7.798472776368304e-06
5896	-6.61052191318999	7.83397300190881e-06
5897	-6.608667045553336	7.869622965788342e-06
5898	-6.606812177916682	7.905423246271045e-06
5899	-6.604957310280028	7.941374423656489e-06
5900	-6.603102442643374	7.977477080361333e-06
5901	-6.60124757500672	8.013731800485621e-06
5902	-6.5993927073700664	8.050139170635446e-06
5903	-6.597537839733414	8.086699779222504e-06
5904	-6.5956829720967605	8.123414216723045e-06
5905	-6.593828104460107	8.160283075707719e-06
5906	-6.591973236823453	8.197306950658014e-06
5907	-6.590118369186799	8.234486438441227e-06
5908	-6.588263501550145	8.271822137679488e-06
5909	-6.586408633913491	8.309314649218194e-06
5910	-6.584553766276837	8.346964576061564e-06
5911	-6.582698898640185	8.384772523197034e-06
5912	-6.580844031003531	8.422739097785971e-06
5913	-6.578989163366877	8.460864909042868e-06
5914	-6.5771342957302235	8.499150568235168e-06
5915	-6.57527942809357	8.537596688917844e-06
5916	-6.573424560456916	8.5762038867023e-06
5917	-6.571569692820262	8.614972779431112e-06
5918	-6.569714825183608	8.6539039866875e-06
5919	-6.567859957546956	8.692998130802683e-06
5920	-6.566005089910302	8.732255835820277e-06
5921	-6.564150222273648	8.771677728141571e-06
5922	-6.562295354636994	8.81126443626975e-06
